site,kind,year,bleaching,longitude,latitude
site03,sea fans,2015,60.340%,146.589,-17.981
site03,sea fans,2014,59.230%,146.589,-17.981
site03,sea fans,2013,52.560%,146.589,-17.981
site03,sea fans,2012,50.230%,146.589,-17.981
site04,sea fans,2016,41.230%,150.444,-20.414
site04,sea fans,2015,38.230%,150.444,-20.414
site04,sea fans,2014,36.210%,150.444,-20.414
site04,sea fans,2013,34.120%,150.444,-20.414
site05,sea fans,2016,37.230%,143.786,-13.107
site05,sea fans,2015,36.120%,143.786,-13.107
site05,sea fans,2014,36.100%,143.786,-13.107
site05,sea fans,2013,35.340%,143.786,-13.107
site05,sea fans,2012,35.120%,143.786,-13.107
site06,sea fans,2016,26.780%,151.914,-23.411
site06,sea fans,2015,25.990%,151.914,-23.411
site06,sea fans,2014,25.950%,151.914,-23.411
site06,sea fans,2013,20.230%,151.914,-23.411
site06,sea fans,2012,14.670%,151.914,-23.411
site07,sea fans,2016,34.450%,151.717,-21.379
site07,sea fans,2015,33.330%,151.717,-21.379
site07,sea fans,2014,32.120%,151.717,-21.379
site07,sea fans,2013,31.890%,151.717,-21.379
site07,sea fans,2012,31.780%,151.717,-21.379
site08,sea fans,2016,9.340%,144.081,-10.321
site08,sea fans,2015,9.120%,144.081,-10.321
site08,sea fans,2014,9.012%,144.081,-10.321
site09,sea fans,2016,80.130%,147.898,-18.937
site09,sea fans,2015,70.120%,147.898,-18.937
site09,sea fans,2014,30.890%,147.898,-18.937
site10,sea fans,2016,39.000%,145.715,-16.091
site10,sea fans,2015,10.450%,145.715,-16.091
site10,sea fans,2014,4.340%,145.715,-16.091
site04,sea fans,2012,30.760%,150.444,-20.414
site01,sea pens,2016,47.320%,143.515,-11.843
site01,sea pens,2015,47.120%,143.515,-11.843
site01,sea pens,2014,46.870%,143.515,-11.843
site01,sea pens,2013,41.340%,143.515,-11.843
site01,sea pens,2012,40.880%,143.515,-11.843
site03,sea pens,2016,86.450%,146.589,-17.981
site03,sea pens,2015,75.640%,146.589,-17.981
site03,sea pens,2014,60.750%,146.589,-17.981
site03,sea pens,2013,58.340%,146.589,-17.981
site03,sea pens,2012,55.370%,146.589,-17.981
site04,sea pens,2016,77.890%,150.444,-20.414
site04,sea pens,2015,65.230%,150.444,-20.414
site04,sea pens,2014,30.780%,150.444,-20.414
site04,sea pens,2013,27.670%,150.444,-20.414
site04,sea pens,2012,26.980%,150.444,-20.414
site05,sea pens,2016,48.340%,143.786,-13.107
site05,sea pens,2015,46.230%,143.786,-13.107
site05,sea pens,2014,42.230%,143.786,-13.107
site05,sea pens,2013,40.120%,143.786,-13.107
site05,sea pens,2012,40.100%,143.786,-13.107
site06,sea pens,2016,52.210%,151.914,-23.411
site06,sea pens,2015,51.600%,151.914,-23.411
site06,sea pens,2014,49.650%,151.914,-23.411
site06,sea pens,2013,48.270%,151.914,-23.411
site06,sea pens,2012,47.350%,151.914,-23.411
site07,sea pens,2016,89.230%,151.717,-21.379
site07,sea pens,2015,60.230%,151.717,-21.379
site07,sea pens,2014,46.340%,151.717,-21.379
site07,sea pens,2013,37.230%,151.717,-21.379
site07,sea pens,2012,30.700%,151.717,-21.379
site08,sea pens,2016,75.230%,144.081,-10.321
site08,sea pens,2015,50.210%,144.081,-10.321
site08,sea pens,2014,32.450%,144.081,-10.321
site09,sea pens,2016,56.320%,147.898,-18.937
site09,sea pens,2015,54.320%,147.898,-18.937
site09,sea pens,2014,50.210%,147.898,-18.937
site10,sea pens,2016,48.230%,145.715,-16.091
site10,sea pens,2015,45.320%,145.715,-16.091
site10,sea pens,2014,40.890%,145.715,-16.091
site01,soft corals,2016,44.320%,143.515,-11.843
site01,soft corals,2015,41.780%,143.515,-11.843
site01,soft corals,2014,40.990%,143.515,-11.843
site01,soft corals,2013,40.780%,143.515,-11.843
site01,soft corals,2012,39.980%,143.515,-11.843
site02,soft corals,2016,32.120%,145.043,-14.383
site02,soft corals,2015,25.760%,145.043,-14.383
site02,soft corals,2014,18.230%,145.043,-14.383
site02,soft corals,2013,16.890%,145.043,-14.383
site02,soft corals,2012,15.450%,145.043,-14.383
site04,soft corals,2016,67.980%,150.444,-20.414
site04,soft corals,2015,40.230%,150.444,-20.414
site04,soft corals,2014,32.800%,150.444,-20.414
site04,soft corals,2013,23.430%,150.444,-20.414
site04,soft corals,2012,17.230%,150.444,-20.414
site06,soft corals,2016,35.890%,151.914,-23.411
site06,soft corals,2015,34.000%,151.914,-23.411
site06,soft corals,2014,33.150%,151.914,-23.411
site06,soft corals,2013,32.100%,151.914,-23.411
site06,soft corals,2012,32.000%,151.914,-23.411
site07,soft corals,2016,21.230%,151.717,-21.379
site07,soft corals,2015,20.100%,151.717,-21.379
site07,soft corals,2014,19.670%,151.717,-21.379
site07,soft corals,2013,18.320%,151.717,-21.379
site07,soft corals,2012,18.120%,151.717,-21.379
site08,soft corals,2016,71.340%,144.081,-10.321
site08,soft corals,2015,30.560%,144.081,-10.321
site08,soft corals,2014,18.340%,144.081,-10.321
site09,soft corals,2016,34.890%,147.898,-18.937
site09,soft corals,2015,30.120%,147.898,-18.937
site09,soft corals,2014,25.320%,147.898,-18.937
site10,soft corals,2016,20.450%,145.715,-16.091
site10,soft corals,2015,15.560%,145.715,-16.091
site10,soft corals,2014,14.560%,145.715,-16.091
